ID,Gene,In_Degree,Out_Degree,Betweenness,Closeness_Out,Closeness_In,PageRank
2437,YPL248C,0,9,0.0,0.0,0.003574265289912629,0.0003802805224107413
2438,YPL252C,3,0,0.0,0.005191026972660748,0.0,0.00038242433487527196
2439,YPL256C,6,0,0.0,0.00858662351565622,0.0,0.0004012593142173557
2440,YPL262W,3,0,0.0,0.006366283967554818,0.0,0.0003820119411695946
2441,YPL266W,3,0,0.0,0.004295830583181376,0.0,0.00038708844453764953
2442,YPL270W,3,0,0.0,0.005219562010666061,0.0,0.00038209282198340273
2443,YPL271W,4,0,0.0,0.006450614399850488,0.0,0.0003886614642740393
2444,YPL273W,4,0,0.0,0.007501320442055776,0.0,0.00040654113935588665
2445,YPL274W,10,0,0.0,0.008026420300154677,0.0,0.00041199485825857326
2446,YPR002W,2,0,0.0,0.007151076352823772,0.0,0.00038984305553825435
2447,YPR006C,1,0,0.0,0.0003971405877680699,0.0,0.0003832435951271786
2448,YPR008W,3,0,0.0,0.0012410643367752184,0.0,0.0003822782539640622
2449,YPR010C,7,0,0.0,0.007931931191312958,0.0,0.0003959979091450565
2450,YPR011C,1,0,0.0,0.0003971405877680699,0.0,0.0003827459798618227
2451,YPR016C,5,0,0.0,0.004217709415286858,0.0,0.0003829142609668403
2452,YPR017C,3,0,0.0,0.005219562010666061,0.0,0.00038208377361749214
2453,YPR020W,2,0,0.0,0.006133937837352086,0.0,0.0003875905953588309
2454,YPR023C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2455,YPR024W,1,0,0.0,0.0003971405877680699,0.0,0.00038157761046733437
2456,YPR028W,4,0,0.0,0.004972482152172993,0.0,0.0003822588876006364
2457,YPR029C,4,0,0.0,0.005002080260221643,0.0,0.00038995348143472885
2458,YPR033C,2,0,0.0,0.003963912659043565,0.0,0.0003815379377084144
2459,YPR035W,11,0,0.0,0.0074351461926956105,0.0,0.0004944843073657498
2460,YPR036W,8,0,0.0,0.008708569021278837,0.0,0.00041149831441753167
2461,YPR037C,2,0,0.0,0.0048575114665736175,0.0,0.00038102822722401776
2462,YPR041W,6,0,0.0,0.005517506656475889,0.0,0.00038344712109459494
2463,YPR043W,3,0,0.0,0.0012410643367752184,0.0,0.00038204909523488137
2464,YPR052C,2,0,0.0,0.005649082702105814,0.0,0.0003895059039831496
2465,YPR057W,2,0,0.0,0.004914324466182666,0.0,0.00038116822846981515
2466,YPR058W,1,0,0.0,0.004829594734007103,0.0,0.0003808133825384959
2467,YPR060C,6,0,0.0,0.006596116980298244,0.0,0.00039151614721211366
2468,YPR062W,3,0,0.0,0.004020810926876727,0.0,0.0003818927836397336
2469,YPR063C,5,0,0.0,0.006546892226713928,0.0,0.00040084568266115963
2470,YPR065W,9,28,0.0026502819770553125,0.006538290164474322,0.2648346590606519,0.00042960599402854356
2471,YPR067W,7,0,0.0,0.006616925068639653,0.0,0.0003847722408434719
2472,YPR069C,2,0,0.0,0.0009077499148984454,0.0,0.00038131104810375856
2473,YPR072W,2,0,0.0,0.0008935663224781574,0.0,0.0003809591417602355
2474,YPR073C,3,0,0.0,0.006271264803859969,0.0,0.00038187193992379715
2475,YPR074C,6,0,0.0,0.0056833038150163545,0.0,0.0003952326071991809
2476,YPR080W,7,0,0.0,0.004562366273833185,0.0,0.0003881013094670303
2477,YPR082C,4,0,0.0,0.006646087563482322,0.0,0.00038272796415348375
2478,YPR086W,2,0,0.0,0.0008935663224781574,0.0,0.0003809591417602355
2479,YPR088C,3,0,0.0,0.005316870050785857,0.0,0.0003845770512661439
2480,YPR091C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2481,YPR100W,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
2482,YPR101W,2,0,0.0,0.0007942811755361397,0.0,0.00038281033919287504
2483,YPR102C,4,0,0.0,0.0016547524490336245,0.0,0.0003823819170189669
2484,YPR103W,6,0,0.0,0.005448768864177919,0.0,0.0003860281005258385
2485,YPR104C,0,99,0.0,0.0,0.04048657882424625,0.0003802805224107413
2486,YPR106W,6,0,0.0,0.007369425344619333,0.0,0.00040333732000090796
2487,YPR107C,3,0,0.0,0.005316870050785857,0.0,0.0004054491781007929
2488,YPR108W,3,0,0.0,0.00617805322802582,0.0,0.00039707712386892
2489,YPR109W,1,0,0.0,0.0003971405877680699,0.0,0.0003806263199761499
2490,YPR110C,12,0,0.0,0.008149867959240477,0.0,0.00039214148433639086
2491,YPR112C,2,0,0.0,0.0008935663224781574,0.0,0.00038307880164590826
2492,YPR113W,10,0,0.0,0.0091511331181451,0.0,0.00040876610971008956
2493,YPR114W,3,0,0.0,0.004138129992356917,0.0,0.00038493810231550983
2494,YPR127W,1,0,0.0,0.0003971405877680699,0.0,0.0003806263199761499
2495,YPR128C,5,0,0.0,0.00562361255371581,0.0,0.0003975134814183203
2496,YPR129W,5,0,0.0,0.0068321096237173645,0.0,0.0003842716356904132
2497,YPR132W,3,0,0.0,0.0012410643367752184,0.0,0.0003825791121147722
2498,YPR133C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2499,YPR137W,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
2500,YPR138C,10,0,0.0,0.007625099285146943,0.0,0.0003949526819324666
2501,YPR139C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2502,YPR144C,1,0,0.0,0.0005295207836907598,0.0,0.00038061334419482685
2503,YPR145W,8,0,0.0,0.008451272053337185,0.0,0.00040191355349488377
2504,YPR147C,1,0,0.0,0.004801997049812776,0.0,0.0003806733812926985
2505,YPR148C,6,0,0.0,0.00604567973897292,0.0,0.0003840135945181671
2506,YPR149W,15,0,0.0,0.01021218654260751,0.0,0.00041319119467915266
2507,YPR154W,3,0,0.0,0.0011914217633042098,0.0,0.00038410386168254233
2508,YPR156C,16,0,0.0,0.005902643821627142,0.0,0.0004192539120034299
2509,YPR160W,11,0,0.0,0.007278889704054472,0.0,0.00039670093601624926
2510,YPR163C,2,0,0.0,0.0008935663224781574,0.0,0.00038096819012614603
2511,YPR165W,2,0,0.0,0.003963912659043565,0.0,0.0003815509134897375
2512,YPR166C,1,0,0.0,0.005959925416434297,0.0,0.0003811242351105208
2513,YPR167C,7,0,0.0,0.006531058570076273,0.0,0.0004125430075782096
2514,YPR169W,3,0,0.0,0.004236166269526079,0.0,0.00039048355322205054
2516,YPR176C,1,0,0.0,0.0039268667463422235,0.0,0.0003812051159243288
2517,YPR180W,2,0,0.0,0.0048575114665736175,0.0,0.00038100620307678404
2518,YPR182W,2,0,0.0,0.004829594734007103,0.0,0.00038101917885810716
2519,YPR184W,5,0,0.0,0.006182512933902927,0.0,0.00039757437442075345
2520,YPR187W,3,0,0.0,0.0012708498808578236,0.0,0.0003820270710876477
2521,YPR191W,11,0,0.0,0.007817728105670668,0.0,0.0004334379547017326
2522,YPR198W,6,0,0.0,0.006179040321450264,0.0,0.00038670568185186365
2523,YPR199C,2,5,2.8243212240955307e-05,0.0048575114665736175,0.0019857029388403494,0.00038100620307678404
